date,variable,seriesNo,value
2019-11-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1288079.0
2019-11-01,Plastics In Primary Forms,1.57,1313942.0
2019-11-01,Plastics In Non-Primary Forms,1.58,132467.0
2019-11-01,Rubber Manufactures Nes,1.62,79002.0
2019-11-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,159476.0
2019-11-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,71477.0
2019-11-01,Non-Metallic Mineral Manufactures Nes,1.66,180049.0
2019-11-01,Iron & Steel,1.67,231628.0
2019-11-01,Non-Ferrous Metals,1.68,253457.0
2019-11-01,Manufactures Of Metals Nes,1.69,376787.0
2019-11-01,Office Machines & Automatic Data-Processing Machines,1.75,1797388.0
2019-11-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,2302930.0
2019-11-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,11946913.0
2019-11-01,Articles Of Apparel & Clothing Accessories,1.84,170972.0
2019-11-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,1821558.0
2019-11-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,546808.0
2019-11-01,Miscellaneous Manufactured Articles Nes,1.89,1709251.0
2019-12-01,Total Merchandise Exports,1,45063716.0
2019-12-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,36950.0
2019-12-01,Vegetables & Fruit,1.6,31839.0
2019-12-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,110952.0
2019-12-01,Beverages,1.11,370647.0
2019-12-01,Tobacco & Manufactures,1.12,137379.0
2019-12-01,Crude Rubber,1.23,120302.0
2019-12-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,9604.0
2019-12-01,Metalliferous Ores & Metal Scrap,1.28,87324.0
2019-12-01,Crude Animal & Vegetable Materials Nes,1.29,14696.0
2019-12-01,"Coal, Coke & Briquettes",1.32,4.0
2019-12-01,Petroleum & Products & Related Materials,1.33,5497183.0
2019-12-01,Gas,1.34,45367.0
2019-12-01,Oil Bunkers,1.39,956792.0
2019-12-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,16576.0
2019-12-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,6455.0
2019-12-01,Organic Chemicals,1.51,1328773.0
2019-12-01,Medicinal & Pharmaceutical Products,1.54,974271.0
2019-12-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1185807.0
2019-12-01,Plastics In Primary Forms,1.57,1281346.0
2019-12-01,Plastics In Non-Primary Forms,1.58,127406.0
2019-12-01,Rubber Manufactures Nes,1.62,96442.0
2019-12-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,153327.0
2019-12-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,61121.0
2019-12-01,Non-Metallic Mineral Manufactures Nes,1.66,218668.0
2019-12-01,Iron & Steel,1.67,243596.0
2019-12-01,Non-Ferrous Metals,1.68,215007.0
2019-12-01,Manufactures Of Metals Nes,1.69,352324.0
2019-12-01,Office Machines & Automatic Data-Processing Machines,1.75,1630624.0
2019-12-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,2163350.0
2019-12-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,11445996.0
2019-12-01,Articles Of Apparel & Clothing Accessories,1.84,185152.0
2019-12-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,1957361.0
2019-12-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,543860.0
2019-12-01,Miscellaneous Manufactured Articles Nes,1.89,1506938.0
2020-01-01,Total Merchandise Exports,1,44501656.0
2020-01-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,29015.0
2020-01-01,Vegetables & Fruit,1.6,27747.0
2020-01-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,114916.0
2020-01-01,Beverages,1.11,269089.0
2020-01-01,Tobacco & Manufactures,1.12,98556.0
2020-01-01,Crude Rubber,1.23,95951.0
2020-01-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,6507.0
2020-01-01,Metalliferous Ores & Metal Scrap,1.28,83574.0
2020-01-01,Crude Animal & Vegetable Materials Nes,1.29,32194.0
2020-01-01,"Coal, Coke & Briquettes",1.32,9.0
2020-01-01,Petroleum & Products & Related Materials,1.33,5280669.0
2020-01-01,Gas,1.34,66393.0
2020-01-01,Oil Bunkers,1.39,3122465.0
2020-01-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,10052.0
2020-01-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,8614.0
2020-01-01,Organic Chemicals,1.51,1212110.0
2020-01-01,Medicinal & Pharmaceutical Products,1.54,1368824.0
2020-01-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1182838.0
2020-01-01,Plastics In Primary Forms,1.57,1168916.0
2020-01-01,Plastics In Non-Primary Forms,1.58,119302.0
2020-01-01,Rubber Manufactures Nes,1.62,79469.0
2020-01-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,149939.0
2020-01-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,76844.0
2020-01-01,Non-Metallic Mineral Manufactures Nes,1.66,232007.0
2020-01-01,Iron & Steel,1.67,230496.0
2020-01-01,Non-Ferrous Metals,1.68,167370.0
2020-01-01,Manufactures Of Metals Nes,1.69,330349.0
2020-01-01,Office Machines & Automatic Data-Processing Machines,1.75,1608474.0
2020-01-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,1677438.0
2020-01-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,11316315.0
2020-01-01,Articles Of Apparel & Clothing Accessories,1.84,161549.0
2020-01-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,1486832.0
2020-01-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,460810.0
2020-01-01,Miscellaneous Manufactured Articles Nes,1.89,1452019.0
2020-02-01,Total Merchandise Exports,1,43512320.0
2020-02-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,27476.0
2020-02-01,Vegetables & Fruit,1.6,33142.0
2020-02-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,127286.0
2020-02-01,Beverages,1.11,190794.0
2020-02-01,Tobacco & Manufactures,1.12,76259.0
2020-02-01,Crude Rubber,1.23,117418.0
2020-02-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,6676.0
2020-02-01,Metalliferous Ores & Metal Scrap,1.28,120095.0
2020-02-01,Crude Animal & Vegetable Materials Nes,1.29,23175.0
2020-02-01,"Coal, Coke & Briquettes",1.32,2.0
2020-02-01,Petroleum & Products & Related Materials,1.33,4411585.0
2020-02-01,Gas,1.34,31051.0
2020-02-01,Oil Bunkers,1.39,3223895.0
2020-02-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,10190.0
2020-02-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,7002.0
2020-02-01,Organic Chemicals,1.51,1353797.0
2020-02-01,Medicinal & Pharmaceutical Products,1.54,1364277.0
2020-02-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1102408.0
2020-02-01,Plastics In Primary Forms,1.57,1126424.0
2020-02-01,Plastics In Non-Primary Forms,1.58,130333.0
2020-02-01,Rubber Manufactures Nes,1.62,83023.0
2020-02-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,152626.0
2020-02-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,74353.0
2020-02-01,Non-Metallic Mineral Manufactures Nes,1.66,185806.0
2020-02-01,Iron & Steel,1.67,240592.0
2020-02-01,Non-Ferrous Metals,1.68,246544.0
2020-02-01,Manufactures Of Metals Nes,1.69,330337.0
2020-02-01,Office Machines & Automatic Data-Processing Machines,1.75,1619270.0
2020-02-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,1441953.0
2020-02-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,11761905.0
2020-02-01,Articles Of Apparel & Clothing Accessories,1.84,148404.0
2020-02-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,1628962.0
2020-02-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,470665.0
2020-02-01,Miscellaneous Manufactured Articles Nes,1.89,1476939.0
2020-03-01,Total Merchandise Exports,1,45800019.0
2020-03-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,24706.0
2020-03-01,Vegetables & Fruit,1.6,33431.0
2020-03-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,117440.0
2020-03-01,Beverages,1.11,166023.0
2020-03-01,Tobacco & Manufactures,1.12,103203.0
2020-03-01,Crude Rubber,1.23,115882.0
2020-03-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,48325.0
2020-03-01,Metalliferous Ores & Metal Scrap,1.28,107868.0
2020-03-01,Crude Animal & Vegetable Materials Nes,1.29,10802.0
2020-03-01,"Coal, Coke & Briquettes",1.32,5.0
2020-03-01,Petroleum & Products & Related Materials,1.33,4309831.0
2020-03-01,Gas,1.34,40116.0
2020-03-01,Oil Bunkers,1.39,2340352.0
2020-03-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,13646.0
2020-03-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,5880.0
2020-03-01,Organic Chemicals,1.51,1536973.0
2020-03-01,Medicinal & Pharmaceutical Products,1.54,1108866.0
2020-03-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1073765.0
2020-03-01,Plastics In Primary Forms,1.57,1246236.0
2020-03-01,Plastics In Non-Primary Forms,1.58,118206.0
2020-03-01,Rubber Manufactures Nes,1.62,90393.0
2020-03-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,169867.0
2020-03-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,83355.0
2020-03-01,Non-Metallic Mineral Manufactures Nes,1.66,93993.0
2020-03-01,Iron & Steel,1.67,249724.0
2020-03-01,Non-Ferrous Metals,1.68,214734.0
2020-03-01,Manufactures Of Metals Nes,1.69,346594.0
2020-03-01,Office Machines & Automatic Data-Processing Machines,1.75,1456371.0
2020-03-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,1518014.0
2020-03-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,12297485.0
2020-03-01,Articles Of Apparel & Clothing Accessories,1.84,120234.0
2020-03-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,1799350.0
2020-03-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,380478.0
2020-03-01,Miscellaneous Manufactured Articles Nes,1.89,1411164.0
2020-04-01,Total Merchandise Exports,1,39946596.0
2020-04-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,20739.0
2020-04-01,Vegetables & Fruit,1.6,30627.0
2020-04-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,107458.0
2020-04-01,Beverages,1.11,203897.0
2020-04-01,Tobacco & Manufactures,1.12,67749.0
2020-04-01,Crude Rubber,1.23,71739.0
2020-04-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,3660.0
2020-04-01,Metalliferous Ores & Metal Scrap,1.28,77371.0
2020-04-01,Crude Animal & Vegetable Materials Nes,1.29,16112.0
2020-04-01,"Coal, Coke & Briquettes",1.32,20.0
2020-04-01,Petroleum & Products & Related Materials,1.33,2547286.0
2020-04-01,Gas,1.34,44293.0
2020-04-01,Oil Bunkers,1.39,1717044.0
2020-04-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,9717.0
2020-04-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,5358.0
2020-04-01,Organic Chemicals,1.51,2198014.0
2020-04-01,Medicinal & Pharmaceutical Products,1.54,1223058.0
2020-04-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1117548.0
2020-04-01,Plastics In Primary Forms,1.57,1123641.0
2020-04-01,Plastics In Non-Primary Forms,1.58,110655.0
2020-04-01,Rubber Manufactures Nes,1.62,72432.0
2020-04-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,155325.0
2020-04-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,95642.0
2020-04-01,Non-Metallic Mineral Manufactures Nes,1.66,74593.0
2020-04-01,Iron & Steel,1.67,224432.0
2020-04-01,Non-Ferrous Metals,1.68,245400.0
2020-04-01,Manufactures Of Metals Nes,1.69,265511.0
2020-04-01,Office Machines & Automatic Data-Processing Machines,1.75,1661250.0
2020-04-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,1444027.0
2020-04-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,11641149.0
2020-04-01,Articles Of Apparel & Clothing Accessories,1.84,63846.0
2020-04-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,1485076.0
2020-04-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,317318.0
2020-04-01,Miscellaneous Manufactured Articles Nes,1.89,1363933.0
2020-05-01,Total Merchandise Exports,1,36482259.0
2020-05-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,21233.0
2020-05-01,Vegetables & Fruit,1.6,31798.0
2020-05-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,98530.0
2020-05-01,Beverages,1.11,145937.0
2020-05-01,Tobacco & Manufactures,1.12,84043.0
2020-05-01,Crude Rubber,1.23,59516.0
2020-05-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,45358.0
2020-05-01,Metalliferous Ores & Metal Scrap,1.28,42022.0
2020-05-01,Crude Animal & Vegetable Materials Nes,1.29,10245.0
2020-05-01,"Coal, Coke & Briquettes",1.32,5.0
2020-05-01,Petroleum & Products & Related Materials,1.33,2036823.0
2020-05-01,Gas,1.34,27683.0
2020-05-01,Oil Bunkers,1.39,1195913.0
2020-05-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,11173.0
2020-05-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,7328.0
2020-05-01,Organic Chemicals,1.51,1825666.0
2020-05-01,Medicinal & Pharmaceutical Products,1.54,1135780.0
2020-05-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,991180.0
2020-05-01,Plastics In Primary Forms,1.57,1129086.0
2020-05-01,Plastics In Non-Primary Forms,1.58,93873.0
2020-05-01,Rubber Manufactures Nes,1.62,85939.0
2020-05-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,138832.0
2020-05-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,92962.0
2020-05-01,Non-Metallic Mineral Manufactures Nes,1.66,81089.0
2020-05-01,Iron & Steel,1.67,171918.0
2020-05-01,Non-Ferrous Metals,1.68,252006.0
2020-05-01,Manufactures Of Metals Nes,1.69,256454.0
2020-05-01,Office Machines & Automatic Data-Processing Machines,1.75,1844862.0
2020-05-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,1501322.0
2020-05-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,11304104.0
2020-05-01,Articles Of Apparel & Clothing Accessories,1.84,82732.0
2020-05-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,1486539.0
2020-05-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,301644.0
2020-05-01,Miscellaneous Manufactured Articles Nes,1.89,1179687.0
2020-06-01,Total Merchandise Exports,1,40640766.0
2020-06-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,26760.0
2020-06-01,Vegetables & Fruit,1.6,29763.0
2020-06-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,96076.0
2020-06-01,Beverages,1.11,189213.0
2020-06-01,Tobacco & Manufactures,1.12,81293.0
2020-06-01,Crude Rubber,1.23,66905.0
2020-06-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,4007.0
2020-06-01,Metalliferous Ores & Metal Scrap,1.28,62059.0
2020-06-01,Crude Animal & Vegetable Materials Nes,1.29,17597.0
2020-06-01,"Coal, Coke & Briquettes",1.32,9.0
2020-06-01,Petroleum & Products & Related Materials,1.33,2931595.0
2020-06-01,Gas,1.34,33098.0
2020-06-01,Oil Bunkers,1.39,1197834.0
2020-06-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,15047.0
2020-06-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,7333.0
2020-06-01,Organic Chemicals,1.51,1289009.0
2020-06-01,Medicinal & Pharmaceutical Products,1.54,1317844.0
2020-06-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1158969.0
2020-06-01,Plastics In Primary Forms,1.57,1218354.0
2020-06-01,Plastics In Non-Primary Forms,1.58,101869.0
2020-06-01,Rubber Manufactures Nes,1.62,82980.0
2020-06-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,165888.0
2020-06-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,79852.0
2020-06-01,Non-Metallic Mineral Manufactures Nes,1.66,182742.0
2020-06-01,Iron & Steel,1.67,205162.0
2020-06-01,Non-Ferrous Metals,1.68,152652.0
2020-06-01,Manufactures Of Metals Nes,1.69,288606.0
2020-06-01,Office Machines & Automatic Data-Processing Machines,1.75,1952238.0
2020-06-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,1855944.0
2020-06-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,12439091.0
2020-06-01,Articles Of Apparel & Clothing Accessories,1.84,120283.0
2020-06-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,1781093.0
2020-06-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,367766.0
2020-06-01,Miscellaneous Manufactured Articles Nes,1.89,1122722.0
2020-07-01,Total Merchandise Exports,1,42892684.0
2020-07-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,28971.0
2020-07-01,Vegetables & Fruit,1.6,31040.0
2020-07-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,92733.0
2020-07-01,Beverages,1.11,238818.0
2020-07-01,Tobacco & Manufactures,1.12,94066.0
2020-07-01,Crude Rubber,1.23,84858.0
2020-07-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,15868.0
2020-07-01,Metalliferous Ores & Metal Scrap,1.28,83764.0
2020-07-01,Crude Animal & Vegetable Materials Nes,1.29,12147.0
2020-07-01,"Coal, Coke & Briquettes",1.32,7.0
2020-07-01,Petroleum & Products & Related Materials,1.33,3413268.0
2020-07-01,Gas,1.34,18352.0
2020-07-01,Oil Bunkers,1.39,1479850.0
2020-07-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,15570.0
2020-07-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,5428.0
2020-07-01,Organic Chemicals,1.51,871684.0
2020-07-01,Medicinal & Pharmaceutical Products,1.54,1239367.0
2020-07-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1151220.0
2020-07-01,Plastics In Primary Forms,1.57,1244031.0
2020-07-01,Plastics In Non-Primary Forms,1.58,101722.0
2020-07-01,Rubber Manufactures Nes,1.62,82815.0
2020-07-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,154734.0
2020-07-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,101185.0
2020-07-01,Non-Metallic Mineral Manufactures Nes,1.66,134465.0
2020-07-01,Iron & Steel,1.67,207190.0
2020-07-01,Non-Ferrous Metals,1.68,169591.0
2020-07-01,Manufactures Of Metals Nes,1.69,302986.0
2020-07-01,Office Machines & Automatic Data-Processing Machines,1.75,2134738.0
2020-07-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,1961049.0
2020-07-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,12663010.0
